0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.8971345,0.9111684,1.2729614,0.61893517,0.98124915,1.5189003,1.6774892,0.5823119,1.9770856,1.619975,2.9668443,0.98794645,1.822712,0.8388827,1.5928811,0.21699989,1.113485,1.1417066,0.87286407,0.36234224,0.7391018,0.5349892,0.6941483,1.0778937,1.2444214,0.17327954,0.051785965,0.26353693,0.044916276,1.380468,0.9934848,0.8940082,0.7052141,0.6079049,0.8996332,1.3145733,0.7928972,1.835165,0.59751153,1.3113207,0.9454603,0.55378276,0.523218,0.9589197,0.62053907,1.4611889,0.68660635,0.58183646,1.2870854,0.47241315,0.6917756,1.4742947,1.5842943,0.5074601,1.1040694,0.742933,0.6774106,0.8939341,1.6727334,0.3742905,0.850038,1.8026499,1.2295799,1.810654
0.8817558,0.77625626,0.97252923,0.41080096,0.880661,1.0303819,1.1863297,0.53873795,1.864531,0.9017103,2.0428426,0.96006614,1.2761619,0.82174754,1.2250785,0.3861054,0.6855471,0.93458873,0.7552209,0.31463328,0.5731403,0.50793296,0.53368217,1.1831404,0.88887864,0.23341727,0.022081932,0.42793563,0.15095268,0.8013024,0.7397563,1.029028,1.1176318,0.84544677,0.73878795,1.0962771,0.84465456,1.4368973,0.6189954,1.1322807,0.703774,0.34181365,0.6258949,1.211958,0.5072722,1.0317781,0.514499,0.56976694,2.2059047,0.8084176,0.86310846,0.9991806,1.2641519,0.4121689,0.7090926,0.90053433,0.4189676,1.1123983,1.3913368,0.5066348,0.87442803,1.7250744,1.2790649,1.3222901
2.113802,0.8489215,0.56111044,1.0180424,1.0429987,1.0598654,0.9865386,1.4187651,0.3513503,1.2179755,0.68328923,1.676499,1.190551,1.9095821,0.69612265,2.1931274,2.4358487,1.5785251,1.0791711,2.9063988,1.177821,1.7333283,1.3475872,0.44043565,1.0189447,1.5867175,2.3416493,3.1521556,0.026701773,0.013248553,1.0514151,1.5902313,1.5044374,1.1955857,0.54164857,1.537084,1.664424,1.0468036,1.6265603,2.5087864,1.067079,1.9802903,1.421791,1.374499,2.0368693,1.1163132,1.1598202,2.0310185,1.4126706,0.7537487,1.6474539,1.6471877,1.476768,1.4128956,1.1338595,1.0352099,1.9879581,0.2359205,1.4289178,2.1038184,1.4253434,0.85489863,1.6093779,1.4277167
1.8093061,0.8934675,1.1139787,1.1637764,0.9864559,0.9449957,0.6879794,1.4696884,0.7135129,0.16478892,0.84299845,1.4343528,0.78558046,0.6443383,0.7480335,0.9428272,0.54077417,0.7700823,0.93853635,1.3471133,0.786938,0.7952428,1.1043768,0.9063163,0.44053277,0.913706,0.7758183,2.1533673,0.2222052,0.21739785,0.7560064,0.9617519,0.72912174,0.48080024,1.0917444,0.6831675,1.3603874,0.42424574,1.87222,0.8936208,0.40706125,0.14592724,1.0666636,0.7968674,1.1155494,0.2743417,0.59741586,0.42401078,1.3930031,1.1813335,1.2143849,0.8336486,0.65665954,0.66103154,0.5809725,1.1525124,0.7496539,1.0014125,0.69416,1.0690665,1.020274,0.98149174,1.0501238,0.6643912
2.0976222,0.9252711,0.61514187,1.02542,0.857835,1.2198706,0.94356704,0.82517236,0.42997825,1.1492602,1.0202487,1.2519649,1.2287701,1.5323039,0.6684163,1.443298,2.4490645,1.5163049,1.0464946,2.1051419,1.0490474,1.6611894,0.82676506,0.6704759,1.2818718,1.1965762,1.8843025,2.4267113,0.046764314,0.7811591,0.99488163,1.5091252,1.6656538,1.0819517,0.52467287,1.6968323,1.5422802,1.6978153,1.0037467,2.0357087,0.8795938,1.9995008,1.3602878,1.2764789,1.6733168,1.5016536,1.153654,1.8653475,1.0813361,0.8693869,1.3236686,1.6143336,1.5334393,1.1498367,1.4221654,0.9459432,1.5402919,0.34353328,1.5817417,1.524722,1.0975703,0.59219736,1.2366899,1.4297606
1.4272609,1.57477,1.3454639,1.0140964,1.3503323,0.93261385,1.1258856,1.3578749,1.8558693,0.38557506,1.0284743,1.0390239,1.3401374,0.38011017,0.6053424,1.5722932,0.6875166,0.762657,0.97534776,2.0886266,1.2400912,0.4397668,1.0988076,0.54797864,0.919466,1.2033315,0.46883607,1.737243,0.0,0.2937239,0.89301014,0.5180732,1.0120654,1.3683496,0.9729924,1.0501103,0.9975204,0.35305655,2.2719653,1.2079643,0.76964635,0.0,0.7713334,1.593073,1.9968313,1.1417558,1.3409286,0.21643417,1.4970651,1.4039907,1.4572059,0.8412551,0.65524316,0.5044113,0.37811673,1.5337528,0.92032987,1.6011862,1.0249755,1.3969693,1.2680753,1.4824902,1.3644303,1.0069305
1.4692904,0.7222108,0.87755257,0.9486484,0.89552194,0.81352377,0.837033,1.2265061,1.1628801,0.0,0.94826823,1.0154028,0.80718726,0.39072105,0.64323324,0.7442269,0.4624143,0.8385932,1.2054324,0.8702068,0.71482944,0.8710187,0.5688669,1.444644,0.46261677,0.7345008,0.5523529,1.5788714,0.120391965,0.4067608,0.9817354,0.82713276,0.79436547,1.1103715,0.76371574,0.6705223,1.5226654,0.4143937,2.0295486,1.0611347,0.5808402,0.049984675,1.147041,0.756983,0.78471494,0.57354206,0.7695376,0.31983423,1.3542762,1.4994925,0.72206116,0.7351046,0.6839705,0.9242713,0.62648344,0.8268009,0.7320164,0.9830911,0.5288734,1.3737292,0.89102894,1.2577266,0.63357514,0.90982914
0.60212237,1.1741894,0.9405003,1.0390778,1.3823829,0.9085328,1.0520006,1.4068098,2.3959062,0.5323166,1.4920045,1.2824079,1.3689774,0.42837676,0.8246143,1.0094738,0.7338669,1.2416291,0.72236365,1.2842304,1.2576293,0.35320535,0.9070342,0.7622842,0.60603714,0.8198177,0.22024648,1.1995386,0.0,0.31711614,1.0743057,0.652526,1.1215606,1.6148344,0.95506114,1.0161191,1.3385748,0.7155675,1.7182139,1.2705021,0.9467609,0.19076966,0.61107045,1.785924,1.8544855,1.3965164,0.90747815,0.24543661,2.0533726,1.4039297,1.2063977,0.51262593,0.72297263,0.64613175,0.39257002,1.0692792,0.8939061,1.9726049,1.3243188,1.8609037,1.4791027,1.8826431,1.7165375,1.2801739
1.0567548,0.61583763,0.7585845,0.542902,0.55918694,0.8192162,0.97944117,0.5928485,1.261287,0.2525484,1.8197228,0.7310167,0.93956417,0.13281481,1.1476581,0.2579254,0.52653223,0.65090615,1.1440955,0.28573468,0.6823965,0.71654004,0.50093126,1.0674642,0.710646,0.19158113,0.12272117,0.35213733,0.017084569,0.76549846,1.1015258,0.5014764,0.71500546,0.32048786,0.5991552,1.1174704,0.97403646,0.81356955,0.93902224,0.70223045,0.47963735,0.4808856,0.768719,0.6470642,0.54930025,0.8955087,0.6641486,0.46266684,1.2190734,0.61434436,0.8829682,1.0833566,0.94289094,0.46549916,0.63315606,0.6224446,0.37579393,0.661686,0.89315206,0.42480984,0.5550033,1.1004615,0.48381886,0.7923145
1.273542,0.8510248,0.9299179,0.9000899,0.82109755,0.7508707,0.59390324,1.2380158,0.9566086,0.1192107,0.7677687,1.1429712,0.5957118,0.5877077,0.5723886,0.86112505,0.59203166,0.71226907,1.2319403,1.2615707,0.80087394,0.6387595,0.8300956,0.64332646,0.54333264,0.609657,0.45020738,1.5684544,0.3321438,0.35018298,0.65071064,0.67462134,1.3953665,0.46510887,0.8848807,0.57642967,1.1759444,0.39934602,1.4516927,0.9130731,0.7221115,0.22713758,1.0369624,0.8974741,1.1740319,0.3295413,0.8767168,0.181498,1.2191778,1.158847,1.1322861,0.9225847,0.6152792,0.56785935,0.50653124,0.9242589,0.55574757,0.93029386,0.6918151,0.8236501,1.2054615,0.7468658,1.0997288,0.71028036
1.4707643,0.9281657,1.0443223,0.77295893,0.8504165,1.4200393,1.2597231,0.7200911,0.87800664,1.3747216,1.4505318,0.819978,1.8401499,1.2462434,1.0735828,0.30423766,1.8386177,1.2977792,0.99948806,0.88073164,0.9312851,1.1924845,0.761123,0.9341251,1.7007442,0.8171547,0.6150248,0.9769063,0.075546645,1.4321829,1.4270643,1.2269963,1.2636452,0.815221,0.5360448,1.7560307,0.5267022,1.7809957,0.4505569,1.3509537,0.9360397,1.22255,0.637372,0.99284583,0.75077945,1.6848311,0.82941526,1.1438366,0.9028494,0.75875384,0.7969165,1.372151,1.869044,0.8548062,1.1930552,0.65818906,1.3186466,0.59966916,1.6829673,0.77429414,0.96496207,0.8141155,1.1629966,1.6097211
2.0352585,0.84046704,0.6286828,0.95807964,0.824996,1.0198722,0.8496005,0.77120876,0.44286904,1.0233603,1.0786691,1.1053363,1.2713891,1.4769286,0.6897216,1.471179,2.0820735,1.6133896,1.0643896,1.8907472,0.92661524,1.5672879,0.7248027,0.78956723,1.1450142,1.111632,1.7907171,2.2473855,0.16954507,0.6560029,0.9417482,1.4958321,1.6530824,1.058239,0.5166755,1.547698,1.4125677,1.6260229,1.0864704,1.8694763,0.89383584,1.9793104,1.519154,1.2709281,1.4292488,1.3475691,1.5254364,1.7522987,1.0727297,0.8954,1.2220023,1.5710953,1.4869313,1.1899306,1.3993144,0.9162803,1.5224661,0.31294525,1.4223205,1.394414,0.8187558,0.5933933,1.1344556,1.2906592
2.0098488,0.7709611,0.5902503,0.7735769,0.68106747,0.89425,0.7329669,0.9617918,0.41797352,0.91859573,0.846245,1.0825118,0.8113076,1.1590916,0.52535397,1.1654558,1.9497305,1.3108362,1.1258134,1.9542586,0.6685452,1.5014496,0.84499264,0.5115407,1.3010219,0.9503147,1.3046156,2.1292458,0.056608226,0.8702271,0.7097361,1.0339067,1.5360311,0.9249587,0.42036915,1.4070276,1.0985979,1.3404595,0.89094573,1.6303381,0.9277676,1.6065836,1.0832292,1.0508673,1.3614403,1.1622826,1.0417918,1.4706502,1.2067393,0.6223149,1.3130397,1.3207322,1.2501879,1.1186843,0.9069131,0.76361275,1.1994498,0.3884275,1.2668225,1.4031919,0.7826496,0.6300873,1.1259634,1.2040097
2.0799959,0.89586633,0.6529514,1.0857835,0.88003856,1.0311266,0.6933548,1.5340296,0.39246562,0.42961982,0.6388089,1.6546131,0.9662941,1.3603011,0.7329309,1.7360682,1.3698531,1.1647638,1.1358143,2.1031618,1.0126578,1.1661848,1.0928894,0.7905775,0.43430376,1.4544388,1.723482,2.6323345,0.28038296,0.06317913,0.7954433,1.1370459,1.3751917,1.1554946,0.715199,1.1353894,1.7608305,0.61241966,2.1149561,1.4690205,0.9922536,1.4137939,1.4581381,1.1028017,1.5046091,0.57548803,1.1634315,0.9517842,1.3595333,0.8069151,1.1208484,1.4035287,1.147635,1.0442325,0.8862894,1.0398711,1.32379,0.5837381,1.024696,1.3361136,0.9304039,0.6592362,1.1180447,1.045636
1.4676852,0.45723805,0.65684277,0.5287263,0.5820783,0.41291988,0.7425313,0.8664605,0.7890776,0.27230996,0.8859913,0.7177298,0.7824543,0.4613326,0.57903093,0.7073562,0.69496506,0.566058,1.2208334,0.8530442,0.5056639,0.7813918,0.4923025,0.69637936,0.82493466,0.3449322,0.4861066,1.197164,0.32238558,0.7041362,0.7263039,0.5822774,1.139144,0.4006312,0.33869734,0.84985954,0.8578957,0.4842676,0.92137116,0.67709404,0.7299401,0.6421966,1.0988306,0.67858624,0.63893086,0.5809823,0.6662126,0.62954116,1.2119983,0.50313705,0.7584774,0.8799594,0.8502562,0.6434279,0.68314964,0.5457542,0.39791822,0.4693321,0.730944,0.32996324,0.5319926,0.70738953,0.6582203,0.5882126
2.1248512,0.6815111,0.6692745,0.8329691,0.8945243,0.96708435,0.93058044,0.94069844,0.38241205,1.0773159,0.70530516,1.3896189,1.016746,1.3298465,0.6303676,1.642551,1.8795336,1.1630327,1.0907004,2.704242,0.67916965,1.5733994,0.9954415,0.6239064,1.1533247,1.0911912,1.7418066,2.6350777,0.023436988,0.08174319,0.70938605,1.3574777,1.4718431,1.1631761,0.46693096,1.3962475,1.2579218,1.0027777,1.5435125,2.171958,1.0065603,1.5447106,1.362779,1.1671388,1.3643484,1.0548733,1.1768798,1.5656495,1.5610323,0.8068552,1.4148861,1.4945731,1.3218122,1.3321362,0.8011138,0.9217904,1.8232454,0.15922551,1.0904497,1.7831078,1.0894623,0.90035635,1.1692773,1.2719249
0.9079892,0.5979137,0.6796796,0.5448883,0.6346386,0.97575146,1.4112822,0.6261939,1.4698933,0.34042564,2.0343306,0.7310341,0.85813373,0.18177132,1.4536661,0.37917075,0.65433294,0.74194425,1.0340928,0.18547125,0.62390274,0.64681745,0.536538,0.9337136,0.88522196,0.22902863,0.07372794,0.1900212,0.12948228,0.8007968,1.0372009,0.5907208,0.6055942,0.53646183,0.6726331,1.033639,0.7661891,1.0737451,0.8568781,0.8057317,0.67782897,0.53820616,0.6824109,0.90447396,0.4041864,0.98007137,0.55541766,0.36758557,1.2533549,0.5885227,0.89315015,0.8872864,1.0099102,0.46904206,0.6125036,0.6332147,0.28108862,0.7821377,1.0699269,0.27827066,0.63995165,1.557155,0.677569,0.90565795
0.91716117,1.7889057,1.047001,0.69512147,1.5526261,0.9562661,2.1059766,1.073676,3.0738623,0.6785882,1.3352712,1.5004454,2.2855844,0.7348518,0.7706912,1.508612,1.068868,1.6966861,0.6151454,2.1572437,1.2166528,0.29946986,1.0349885,0.85327625,1.0702573,1.1174489,0.21103851,1.7404723,0.1043115,0.79841477,1.0366001,0.7671239,1.4171915,2.4051697,0.9426128,1.2509054,1.1277002,0.57501537,2.1198723,1.7172865,1.1203102,0.33891025,0.8136471,2.0202382,1.4837404,1.9054724,1.9178094,0.362085,2.3876407,1.2181091,0.935957,0.6359039,1.2528942,0.6245024,0.53106403,1.4664627,1.0068094,1.6851221,1.4457024,1.9245424,1.566219,2.2105215,2.2168627,1.4010245
2.0699718,1.2599658,0.8439582,1.0567263,0.9317948,1.4947416,1.0570167,1.1240765,0.4756304,1.5600939,1.2701751,1.2641879,1.6695682,1.6310269,0.81856775,0.9511171,2.7413292,1.872435,0.9697974,1.9170618,1.1766587,1.545753,0.67160183,0.8034546,1.985074,1.387166,1.6390219,2.1650722,0.10552415,1.4145919,1.2558203,1.5228487,1.8641242,1.2316653,0.6570507,1.7724886,1.1726552,2.2266996,0.7304407,2.0746737,1.1308771,2.1262982,1.1976347,1.4337559,1.2507933,1.8814197,1.0200784,1.7403679,1.1232404,0.8668087,1.1742295,1.498243,2.0168762,1.218502,1.5880452,0.9168687,1.7418189,0.48292112,1.9473577,1.6586169,1.2936032,0.5616955,1.4672413,1.7060499
0.5003467,2.13358,1.4368104,2.4920213,1.9404081,1.4150375,0.93416816,2.9611566,2.2815354,1.1317211,1.2903763,3.4289448,1.516872,1.0757574,0.6676094,1.6809521,1.4442376,2.2570581,0.6876181,4.9001093,2.4423172,0.43256167,1.6070447,0.30841777,1.2586557,1.3849716,0.9922504,3.2355788,0.06682426,0.87289625,1.2950517,1.3479462,3.2175703,2.3138967,1.6822834,1.7687122,2.0511549,0.39074266,2.273499,2.4732988,1.6000057,0.15548168,1.7384657,2.8668556,2.3318071,1.5054679,1.3702606,1.3286656,3.382577,2.078018,1.386302,1.3180617,0.6460707,0.97406703,0.2676631,1.5426973,1.3024632,2.909332,1.8315805,3.5745697,2.248482,1.9395736,3.3290093,1.9009174
1.8260437,1.1053765,0.8652263,0.9449547,0.85191894,1.5743136,1.0380907,0.9814368,0.5287371,1.5089903,1.2921208,1.0785607,1.7477698,1.5739647,0.8855427,0.75334376,2.4609709,1.6110293,0.93064016,1.4526976,1.0802475,1.4335755,0.72683924,0.7683564,1.7961315,1.1743021,1.280216,1.6970496,0.17394777,1.4537263,1.375976,1.3845925,1.627323,1.0462533,0.58249694,1.6425949,0.9577935,2.1548202,0.58936375,1.8153795,1.05803,1.7586337,0.98721844,1.2603035,1.069569,1.8191723,0.91527194,1.4999175,1.0153588,0.87291193,1.0453007,1.2823497,1.9618888,1.0298268,1.4154505,0.81477946,1.5424767,0.4640186,1.7865304,1.2914504,1.1567801,0.5156329,1.2950654,1.5435921
1.3172878,0.82502383,0.8976181,0.7636326,0.73064727,1.3481983,0.91979885,0.46135902,0.8191094,1.1728854,1.3696738,0.85062736,1.4653358,1.2436606,1.1189402,0.5427053,1.656844,1.2570313,0.8192956,0.7622761,0.8246992,1.0237826,0.77145785,0.83080167,1.2280022,0.6222694,0.60955185,0.9339115,0.17016353,1.3374871,1.476245,0.8758494,1.108353,0.6537089,0.55793875,1.3774042,0.6998541,1.6747423,0.41912785,1.3839828,0.8836398,1.3774508,0.7916346,1.0950993,0.836402,1.4336337,1.0626842,1.1287663,1.0660907,0.81161994,0.94625527,1.2842765,1.6769571,0.80243635,1.289519,0.6765297,1.1138356,0.50947773,1.2327871,0.76237077,0.6529565,0.7765555,0.8753915,1.2628051
1.9452149,0.6700797,0.5677536,0.7806465,0.6598071,0.77773446,0.7003718,0.97920114,0.5155194,0.8001302,0.85912067,0.9582377,1.0217873,1.1456547,0.58495307,1.4099423,1.6253527,1.1548533,1.0273606,1.6797476,0.72679424,1.4460484,0.80774045,0.63502383,0.8598848,0.94480276,1.4337908,2.027885,0.14480074,0.52257866,0.7231892,1.1491416,1.3408877,0.9236355,0.5115508,1.2792047,1.1546574,1.122346,1.1744556,1.6633848,0.9514797,1.4683517,1.2507501,0.998051,1.3254381,1.0425767,1.0487413,1.4693581,1.2611684,0.7364704,1.1205453,1.3132492,1.266628,1.0567132,0.7869633,0.7515979,1.2935728,0.20099695,1.0755198,1.2044362,0.75605136,0.5831396,0.95491815,1.0136352
1.595651,1.8525343,2.0594952,1.8388911,2.0359483,1.3205844,1.2189332,1.9575337,1.977541,0.6165884,1.2171926,1.4396304,1.7152032,0.73551434,1.0306116,2.4037097,0.7608784,0.952835,1.0820249,3.2524393,1.9789457,0.5171465,1.7489325,0.5658048,0.99688244,2.1428277,1.1296945,2.4132366,0.0805629,0.0,1.0600504,0.752146,0.8950904,1.6414328,1.5573009,1.38057,1.4766517,0.39289534,3.2276134,1.3754784,0.66098523,0.0,1.2060151,2.1440907,2.6963685,1.7067732,1.0736529,0.4795967,1.9141976,1.9877185,1.951127,1.0939059,0.36087403,0.51693434,0.53227264,2.179432,1.3461181,2.1476314,1.4036593,2.0745618,1.9926286,1.853983,1.9993852,1.0794153
2.2489731,1.1548029,0.6643153,1.0982825,0.9240561,1.1940287,0.9337198,0.9976113,0.44062495,1.3339027,1.072645,1.4298925,1.3565841,1.5606116,0.74725395,1.336978,2.7657795,1.7928108,1.1764339,2.4116445,1.1526207,1.5972981,0.6466721,0.80998856,1.8253237,1.4293718,1.9709707,2.637822,0.048005585,1.0114887,1.1959234,1.5790027,1.9700893,1.3934411,0.6116,1.7682804,1.5519533,1.9539818,0.9405303,2.094336,0.9862895,2.4193232,1.4087301,1.4667501,1.5651627,1.6194173,1.3216038,1.8230835,1.160216,0.8409893,1.3561682,1.7037703,1.8108158,1.3157717,1.6951607,0.9880788,1.7769035,0.4394207,1.8611928,1.7568779,1.0760429,0.654069,1.3994318,1.7153416
1.2071053,0.8408866,1.1147636,0.66641253,0.7797344,1.2467054,1.0993115,0.4487987,1.1974461,1.2982602,2.0596359,0.7921855,1.5803534,0.9254389,1.2043059,0.121973,1.1685008,1.0961294,0.9025237,0.5456912,0.67664623,0.81241083,0.78769857,0.9190456,1.1519934,0.32312113,0.17138375,0.53672135,0.018645436,1.4640082,1.3667916,0.77927786,0.8794063,0.46203735,0.6595387,1.2559065,0.6638563,1.6409936,0.48239806,1.2428882,0.8115668,0.9168245,0.63971704,0.8777018,0.5916492,1.423571,0.80852264,0.8331091,1.17863,0.6576489,0.72505164,1.3412738,1.5817581,0.6619845,1.0520736,0.57085377,0.7949426,0.7004645,1.2982397,0.37568256,0.6045521,1.0952858,0.8393014,1.3407203
2.0767715,0.98122025,0.6421783,1.1036121,0.9654033,1.1286176,1.0967122,0.73865056,0.41747668,1.218897,1.0730423,1.3687183,1.4894439,1.7314428,0.76446885,1.5698109,2.6139863,1.7488858,1.0434977,2.3560658,1.112678,1.7593703,0.7751429,0.67841643,1.3869996,1.2644628,2.1700184,2.6522887,0.056480646,0.6890381,1.0179428,1.7243985,1.6989431,1.2012069,0.55811685,1.7809118,1.6709629,1.7350684,1.1078743,2.2396696,1.0255265,2.2165174,1.5114998,1.4170707,1.708691,1.5419402,1.3342892,1.8984156,1.1575694,0.9290711,1.2937508,1.806924,1.7008678,1.3065914,1.5419825,1.0354573,1.893886,0.32963672,1.7080688,1.5902239,1.1417929,0.6411681,1.2239275,1.5339147
2.0013154,0.90669054,0.5962934,0.8432229,0.8162406,0.9529713,0.81056046,0.82968616,0.44577384,0.95968515,1.0199443,1.0284752,0.9978613,1.2234647,0.7024431,1.107875,2.0685675,1.3532625,1.0840434,1.7003084,0.67732173,1.5452374,0.62972206,0.6149939,1.3975435,1.024814,1.392642,2.0786552,0.07498243,0.9206574,0.841935,1.1029743,1.3806728,1.1029617,0.48394343,1.588584,1.0246507,1.654027,0.7589936,1.6987567,0.9345589,1.7427133,1.0381722,1.1950836,1.1694988,1.3497801,1.1991354,1.4923378,1.2558722,0.68409663,1.2182099,1.4128922,1.4712056,1.1593629,1.1088951,0.8077435,1.384951,0.46396878,1.3643193,1.6223897,0.8799245,0.6588196,1.0134677,1.2657462
0.57508594,1.0270377,1.3782134,0.5929937,1.0078424,1.6916361,1.9696478,0.66514796,2.4833853,1.956868,3.278691,1.1686703,2.1199148,1.3242384,1.7720462,0.2649995,1.0477934,1.1107001,0.72928125,0.41035667,0.7581975,0.5903642,0.65796703,0.887163,1.4817076,0.25116673,0.035727818,0.17785065,0.09515207,1.5947899,0.877048,0.96820134,0.72725445,0.84510034,1.0526577,1.348786,0.85141855,2.0734491,0.6199599,1.4749292,1.0055736,0.5541239,0.55819803,1.4336878,0.6282298,1.4741187,0.77906376,0.6041998,1.7390165,0.39700055,0.6005936,1.2319953,1.6391512,0.3776375,1.358359,0.9483178,0.8271568,0.99325997,1.7977275,0.44897053,0.8425301,2.4052508,1.6082712,1.9709793
1.8214403,0.8154354,0.6482871,0.9126237,0.7624957,1.1651424,0.83097154,0.71932983,0.45924258,1.0301691,1.0920223,0.97380096,1.2388812,1.3065795,0.8266105,1.1829237,2.0028784,1.5201906,0.94831854,1.5315648,0.95552737,1.4903709,0.71171284,0.76695395,1.142192,0.95835084,1.5775665,1.9190035,0.165146,0.8110278,0.9027467,1.3333874,1.4650663,0.9783935,0.46957573,1.5249472,1.3191911,1.6133877,0.90871215,1.7009579,0.8713088,1.8339745,1.2853607,1.1991552,1.3076075,1.391658,1.3319501,1.5983872,1.0108334,0.9014785,1.1878577,1.4500402,1.5322704,1.0268232,1.2735862,0.8423349,1.3602215,0.3276181,1.3341745,1.2255697,0.7916201,0.5712313,1.0301169,1.1769401
1.7035346,1.2743634,1.7686692,1.324968,1.2886485,0.9929967,0.71795565,2.0160673,0.8897305,0.17544626,0.70169806,0.77045745,0.92715937,0.7613673,0.8793679,1.5612179,0.5388754,0.99208254,0.9888594,1.8769102,1.1647992,0.9827566,1.2115028,0.4761044,0.54970115,1.5082613,1.3508644,2.527373,0.015531977,0.2001384,0.8253932,1.0108362,0.93806154,0.8601825,1.4060816,1.6964703,1.4807333,0.37519088,2.5599682,1.1309272,0.63473946,0.3277354,1.7493075,1.3474164,1.6392273,0.5341754,0.7543909,1.2940296,1.3788471,1.5335444,1.4576491,1.3701309,0.81213164,0.40657973,0.5281548,2.0079901,0.8573334,1.3892064,1.1793036,1.4797078,0.93411905,1.0429007,1.1565034,0.78725225
0.73702604,1.1173202,0.88949937,0.5863893,1.2309681,0.8834133,1.8845135,0.7839861,2.6596072,0.4801217,1.6451745,0.9976637,1.7053319,0.56296235,1.0047607,0.9207559,0.75203854,1.1407439,0.7207651,0.9149039,0.7815003,0.31102076,0.58042794,0.73954463,0.7864221,0.6930156,0.060183544,0.76100427,0.04791553,0.6214723,0.89420605,0.66346616,0.8598027,1.7746488,0.8297412,1.047443,0.87716293,0.91021895,1.511768,1.2354846,0.96073914,0.36157975,0.5577981,1.5693642,1.1716423,1.4369553,1.4071091,0.3388224,2.0588684,1.1664728,0.8199884,0.5040354,1.1872913,0.4043876,0.68464756,1.1292752,0.7905769,1.3564745,1.2829802,1.2715257,1.1209016,2.2102413,1.5472833,1.3012801
0.92335814,0.7981186,0.9996791,0.39997017,0.9062143,1.182342,1.6390127,0.49542522,1.8990802,0.63163084,2.261009,0.92764014,1.1245353,0.64846903,1.5435718,0.46105972,0.6252993,0.82288647,0.7360289,0.2822263,0.56800866,0.5681432,0.47882918,1.2225097,0.93435174,0.23641281,0.0,0.35854924,0.022493154,0.6717362,0.99617106,0.9098992,0.730429,0.92007905,0.8484476,1.0583767,0.8708394,1.5720464,0.743931,1.1950879,0.65919083,0.39314303,0.5243235,1.2387937,0.35626337,0.98168665,0.42944,0.3955735,1.7595114,0.60757893,0.67741036,0.8583686,1.2991387,0.4173614,0.6955244,0.87991434,0.6309666,0.9175101,1.2525424,0.44624075,0.8694865,2.12233,1.118735,1.2265092
1.7945861,0.6924286,0.593227,0.8206567,0.7307174,0.9467061,0.7185528,1.2759851,0.44762364,0.6310341,0.7712937,1.0815583,0.93468124,1.2659973,0.55671126,1.403718,1.6075119,1.0258526,0.9783413,1.5885919,0.8383562,1.4110051,0.9310077,0.59502906,0.5414131,1.155637,1.3755888,2.1173604,0.049401287,0.22362037,0.75526196,0.9809248,1.2017226,0.8675373,0.512749,1.2580093,1.3303335,0.79287386,1.3764917,1.6704787,0.7900935,1.3313364,1.0886105,0.99947166,1.4424874,0.8844153,1.0518008,1.2160828,1.2531823,0.77735233,1.1756482,1.2945316,1.2277178,1.0631931,0.8909947,0.80409384,1.339655,0.32778388,1.0324551,1.4277302,0.85981077,0.7228523,0.842431,0.99817044
